what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1717228643017
locale,sysinfo,,,"fr_FR",1717228643017
processors,sysinfo,,,"2",1717228643017
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1717228643017
java.runtime.version,sysinfo,,,"1.8.0_161-b12",1717228643017
java.specification.name,sysinfo,,,"Java Platform API Specification",1717228643017
java.specification.vendor,sysinfo,,,"Oracle Corporation",1717228643017
java.specification.version,sysinfo,,,"1.8",1717228643017
java.vendor,sysinfo,,,"Oracle Corporation",1717228643017
java.version,sysinfo,,,"1.8.0_161",1717228643017
java.vm.info,sysinfo,,,"mixed mode",1717228643017
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1717228643017
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1717228643017
